name	type	inds
взрослый	age	238,1519,1932,8756,1845,1852,1882,1902,2874,3671,4575,6330,7382,7383,8198,8199,8211
детский	age	814,1004,1037,3103,3104,3243,3713,4457,4646,6043,7118,7129,9016,262,2139,3549,3872,5930,6162,6327,6328,6551,6808,7828,8446,9,57,60,77,92,98,133,138,146,153,171,180,187,189,215,216,219,219,229,230,231,239,241,243,247,257,269,276,280,281,295,296,297,309,317,344,349,352,369,389,401,447,449,474,486,490,496,507,509,513,530,552,557,568,572,578,589,596,603,617,620,627,632,641,642,668,679,698,708,719,733,756,759,774,778,780,781,782,786,788,789,790,796,797,798,826,843,844,869,878,879,890,908,915,932,947,949,954,955,976,977,980,991,1005,1014,1031,1035,1055,1057,1071,1077,1078,1081,1097,1122,1146,1147,1164,1168,1181,1207,1209,1217,1230,1231,1232,1289,1321,1323,1350,1352,1387,1396,1401,1408,1439,1459,1462,1475,1488,1535,1564,1601,1610,1615,1635,1637,1644,1659,1686,1704,1715,1727,1728,1733,1736,1742,1747,1750,1786,1796,1797,1798,1805,1813,1815,1820,1851,1853,1866,1870,1871,1884,1885,1904,1905,1907,1909,1910,1931,1945,2009,2019,2031,2032,2051,2098,2136,2150,2174,2178,2188,2189,2209,2211,2226,2228,2229,2264,2282,2288,2296,2309,2313,2321,2330,2367,2369,2374,2376,2378,2423,2531,2580,2581,2606,2625,2659,2671,2673,2692,2694,2695,2696,2704,2706,2753,2775,2805,2841,2847,2849,2873,2896,2899,2909,2924,2939,2942,2952,2953,2969,2972,3002,3003,3039,3059,3067,3104,3111,3161,3181,3196,3208,3209,3232,3234,3256,3265,3332,3343,3367,3389,3399,3419,3422,3431,3433,3434,3448,3452,3455,3479,3481,3482,3486,3505,3514,3540,3562,3589,3607,3674,3702,3705,3706,3711,3723,3728,3746,3747,3760,3766,3767,3783,3787,3796,3797,3800,3801,3817,3839,3854,3887,3889,3895,3896,3906,3909,3911,3945,3985,4006,4007,4017,4020,4023,4026,4070,4133,4134,4140,4152,4171,4183,4184,4203,4217,4237,4262,4266,4267,4289,4309,4318,4340,4342,4346,4364,4402,4413,4414,4419,4426,4428,4430,4446,4449,4460,4462,4473,4481,4484,4486,4516,4542,4583,4609,4618,4634,4636,4642,4666,4667,4724,4730,4733,4747,4749,4763,4768,4774,4792,4807,4813,4814,4863,4896,4897,4898,4934,4965,4996,5018,5023,5043,5050,5062,5083,5120,5131,5179,5199,5202,5224,5271,5295,5327,5342,5356,5376,5428,5460,5510,5523,5529,5538,5553,5568,5574,5581,5590,5600,5609,5614,5619,5632,5644,5646,5776,5778,5787,5791,5822,5847,5975,6027,6033,6038,6054,6071,6113,6120,6133,6140,6148,6166,6173,6186,6245,6255,6290,6310,6325,6338,6383,6398,6403,6422,6447,6456,6484,6502,6507,6509,6521,6531,6543,6560,6563,6580,6590,6600,6650,6657,6672,6696,6706,6716,6719,6737,6746,6749,6753,6755,6767,6790,6793,6795,6797,6816,6817,6818,6823,6829,6834,6837,6864,6876,6877,6891,6892,6896,6912,6928,6931,6947,6955,6961,6964,6970,6973,6999,7024,7025,7033,7046,7064,7074,7077,7081,7110,7114,7121,7122,7124,7136,7152,7167,7199,7209,7232,7233,7259,7263,7307,7345,7347,7353,7393,7398,7410,7412,7423,7469,7472,7474,7478,7488,7495,7508,7532,7557,7572,7573,7574,7585,7595,7629,7630,7631,7730,7746,7786,7794,7869,7873,7876,7900,7901,7902,7911,7936,7947,7950,7985,7999,8017,8042,8061,8063,8085,8094,8111,8122,8140,8148,8152,8164,8166,8169,8175,8203,8206,8233,8234,8245,8342,8372,8390,8415,8423,8439,8460,8461,8463,8464,8469,8476,8500,8593,8628,8631,8671,8754,8762,8789,8797,8815,8860,8883,8931,8935,8974,9041,9061,9068,9078,9097,9134,9153,9192,9214,9222,9242,9255,9256,9258,9268,9331,9338,9348,9360,9364,9368,9395,9409,9411,9414,9439,9456,9476,9482,9487,9506,9534,9541,26,34,100,101,110,206,227,235,242,275,305,324,325,347,488,541,544,683,695,696,697,757,758,761,762,763,764,765,766,767,768,769,770,771,772,813,833,860,864,876,888,918,922,967,969,973,1038,1041,1065,1072,1108,1109,1117,1139,1152,1305,1354,1491,1492,1496,1500,1630,1645,1647,1651,1687,1697,1707,1718,1720,1722,1765,1783,1795,1810,1816,1869,1874,1891,1933,1943,1946,1961,1989,2142,2159,2161,2206,2207,2208,2334,2340,2354,2627,2628,2645,2660,2662,2669,2682,2683,2690,2698,2722,2723,2724,2828,2838,2878,2879,2914,2930,2961,3043,3044,3052,3062,3184,3190,3248,3287,3336,3383,3390,3408,3418,3442,3464,3522,3526,3527,3528,3529,3530,3531,3548,3553,3555,3564,3611,3616,3618,3622,3641,3645,3659,3662,3688,3717,3785,3794,3834,3836,3838,3849,3865,3866,3867,3898,3900,3920,3923,3939,3943,3983,4035,4039,4075,4076,4101,4111,4113,4124,4180,4213,4214,4215,4244,4264,4334,4339,4357,4395,4424,4470,4479,4498,4525,4546,4559,4577,4578,4644,4647,4651,4655,4797,4869,4880,4914,4981,4995,5003,5104,5112,5181,5291,5326,5362,5373,5466,5475,5478,5490,5509,5511,5512,5514,5517,5520,5534,5544,5623,5639,5649,5675,5676,5677,5699,5707,5715,5716,5728,5729,5744,5767,5811,5817,5843,5867,5870,5872,5875,5900,5961,5982,6012,6017,6042,6056,6066,6069,6075,6092,6095,6104,6112,6122,6124,6125,6127,6128,6129,6135,6136,6147,6150,6152,6153,6154,6157,6158,6159,6172,6193,6194,6205,6210,6211,6230,6238,6279,6298,6308,6309,6332,6333,6348,6351,6373,6378,6394,6409,6421,6424,6445,6448,6450,6470,6504,6545,6556,6561,6562,6573,6586,6608,6612,6629,6631,6633,6645,6652,6658,6698,6740,6805,6822,6841,6842,6865,6880,6883,6901,6909,6921,6939,6946,6979,6985,6988,7023,7036,7042,7043,7059,7061,7132,7134,7138,7139,7172,7198,7280,7318,7319,7323,7343,7344,7364,7368,7376,7378,7450,7489,7496,7501,7503,7514,7518,7527,7542,7555,7564,7593,7615,7639,7658,7664,7708,7731,7771,7773,7775,7846,7849,7850,7854,7855,7860,7930,7971,7986,7992,8039,8055,8112,8115,8204,8207,8239,8325,8345,8387,8395,8410,8444,8445,8451,8454,8462,8473,8489,8502,8512,8533,8536,8540,8576,8625,8637,8657,8746,8753,8775,8794,8816,8817,8818,8819,8820,8821,8822,8825,8826,8827,8828,8847,8856,8865,8891,8912,8997,9035,9072,9094,9100,9131,9146,9150,9157,9223,9266,9273,9291,9332,9345,9346,9428,9452,9508,9512,9527
молодёжный	age	1051,3872,4045,4050,4389,4390,5641,6715,123,2086,2977,3995,4756,4758,5126,5439,5672,5990,6281,6302,6511,6729,8117,8158,180,262,535,624,631,773,814,1004,1037,1132,1140,1700,1710,1729,1744,1748,1935,2033,2139,2948,2988,3103,3103,3104,3149,3243,3373,3549,3713,3744,3872,4069,4457,4547,4646,5131,5597,5614,5930,6043,6162,6327,6328,6413,6551,6808,6812,7118,7129,7639,7828,8446,9016,9535,399,407,540,825,886,959,1106,2887,2979,4417,6191,6585,6623,7497,8441
пожилое	age	3072
городской	area	10,25,38,69,84,87,103,106,107,109,110,134,136,142,147,177,187,204,220,239,240,242,244,268,291,321,339,344,349,359,387,388,395,406,473,474,500,519,557,558,570,619,623,643,645,672,693,704,714,716,728,730,732,740,741,756,782,785,788,789,821,843,844,859,884,889,908,914,915,916,923,932,934,939,992,1004,1005,1006,1009,1074,1084,1086,1178,1208,1217,1351,1352,1353,1355,1386,1470,1484,1489,1505,1522,1537,1548,1585,1593,1601,1602,1611,1612,1613,1644,1685,1688,1690,1705,1728,1743,1763,1767,1796,1797,1798,1800,1805,1811,1855,1960,1962,1962,1971,1972,1973,1974,1984,1986,2018,2019,2050,2058,2090,2092,2097,2114,2128,2151,2153,2159,2177,2191,2209,2210,2277,2289,2290,2322,2331,2333,2334,2370,2376,2377,2602,2623,2654,2669,2679,2680,2689,2701,2780,2793,2824,2834,2854,2859,2895,2910,2911,2944,2958,2959,2960,2961,2962,2963,2970,2983,2989,3039,3041,3053,3068,3144,3161,3169,3213,3241,3296,3345,3360,3362,3379,3384,3385,3392,3397,3429,3430,3431,3432,3433,3434,3435,3439,3440,3477,3482,3492,3499,3550,3551,3584,3601,3604,3671,3673,3675,3695,3715,3726,3729,3762,3805,3872,3876,3926,3940,3987,4007,4016,4026,4036,4049,4098,4176,4178,4179,4185,4186,4187,4188,4189,4190,4191,4192,4193,4194,4236,4265,4321,4324,4345,4359,4361,4363,4388,4389,4390,4416,4437,4440,4459,4466,4482,4613,4616,4617,4652,4662,4667,4670,4673,4719,4728,4730,4759,4760,4762,4789,4791,4860,4861,4862,4863,4878,4977,4983,5024,5042,5043,5044,5057,5059,5121,5128,5133,5153,5163,5189,5295,5299,5315,5322,5323,5328,5425,5495,5510,5543,5576,5599,5609,5627,5630,5633,5647,5659,5681,5682,5692,5696,5711,5713,5734,5842,5879,5889,5892,5896,5924,5927,5928,5945,5963,5964,5974,6034,6037,6055,6113,6156,6165,6177,6192,6273,6350,6355,6406,6503,6519,6578,6606,6672,6674,6679,6693,6720,6721,6722,6723,6750,6769,6776,6794,6828,6847,6916,6949,6950,7119,7127,7157,7166,7192,7274,7293,7361,7363,7396,7408,7417,7440,7461,7462,7464,7480,7508,7523,7540,7543,7563,7570,7571,7572,7573,7574,7647,7673,7675,7729,7739,7740,7741,7744,7759,7762,7875,7949,7970,7972,7973,7985,8046,8105,8108,8112,8120,8134,8138,8152,8157,8160,8166,8167,8171,8174,8187,8189,8191,8217,8224,8233,8244,8389,8453,8483,8559,8631,8672,8724,8772,8806,8851,8867,8980,9020,9055,9056,9093,9103,9105,9106,9141,9143,9161,9162,9167,9194,9194,9201,9219,9243,9257,9261,9268,9272,9296,9331,9410,9417,9458,9469,9509,241,255,256,257,323,345,378,400,401,424,705,874,1008,1057,1058,1059,1060,1083,1204,1205,1206,1207,1389,1390,1462,1579,1641,1823,1958,2034,2052,2143,2146,2147,2148,2160,2163,2164,2171,2172,2173,2183,2195,2196,2197,2198,2199,2200,2201,2202,2203,2204,2205,2332,2353,2502,2667,2720,2727,2728,2729,2730,2749,2751,2752,2835,2839,2924,3102,3103,3104,3142,3208,3209,3211,3243,3348,3349,3350,3399,3401,3406,3410,3455,3461,3496,3710,3712,3730,3741,3744,3746,3747,3751,3752,3753,3763,3764,3765,3783,4008,4141,4195,4207,4211,4212,4243,4245,4262,4263,4267,4268,4409,4534,4539,4576,4584,4589,4601,4615,4625,4627,4727,4737,4764,4968,4969,5023,5109,5199,5200,5201,5251,5330,5374,5375,5476,5552,5612,5793,5797,5798,5799,5800,5805,5806,5807,5808,5813,5822,5977,5984,5998,6048,6139,6140,6141,6142,6197,6254,6300,6325,6339,6370,6413,6501,6530,6600,6601,6609,6642,6716,6749,6766,6767,6829,6860,6861,6875,6876,6948,6994,7010,7024,7025,7026,7027,7044,7169,7170,7171,7201,7252,7335,7336,7337,7338,7339,7340,7341,7342,7345,7346,7348,7398,7431,7432,7485,7511,7567,7577,7847,8083,8122,8145,8170,8223,8550,8551,8552,8613,8860,8892,8907,8935,8969,9013,9018,9034,9128,9168,9172,9356,9357,9358,9359,9413,9529
межпоселенческий	area	48,90,117,144,167,170,178,182,198,207,212,222,224,306,348,420,447,448,462,469,534,544,577,607,653,690,691,707,709,718,720,727,738,739,743,747,776,777,812,816,829,832,862,863,894,906,920,933,950,1049,1066,1079,1085,1120,1145,1246,1255,1256,1323,1324,1356,1439,1441,1473,1485,1515,1552,1556,1592,1637,1694,1699,1816,1876,2062,2122,2308,2454,2681,2684,2699,2758,2786,2850,2877,2882,2885,2886,2981,2985,2992,2998,3140,3158,3164,3165,3167,3176,3215,3244,3273,3317,3324,3344,3368,3369,3371,3512,3521,3533,3574,3582,3583,3761,3807,3913,3955,3973,3994,4065,4068,4242,4260,4304,4326,4375,4387,4410,4469,4478,4489,4490,4606,4623,4643,4659,4671,4717,4735,4740,4742,4755,4853,4903,5007,5061,5067,5097,5107,5136,5145,5167,5312,5438,5520,5575,5712,5846,5925,5968,6123,6130,6171,6198,6290,6371,6510,6555,6663,6708,6735,6756,6768,6784,6854,7021,7126,7288,7311,7399,7506,7524,7853,8149,8153,8163,8438,8474,8587,8766,8769,8773,8786,8890,9079,9146,9339,9363,168,191,289,315,346,363,368,405,451,516,572,583,610,618,644,688,713,752,760,800,834,835,842,861,869,903,912,928,1029,1064,1069,1098,1101,1138,1170,1179,1181,1326,1369,1477,1480,1520,1538,1540,1545,1547,1549,1558,1559,1560,1561,1624,1714,1760,1825,1879,2063,2378,2657,2668,2807,2904,2905,2932,3126,3177,3178,3182,3306,3372,3536,3575,3818,3855,3924,4059,4066,4497,4507,4535,4538,4553,4586,4587,4637,4638,4658,4765,4851,4913,4964,5076,5101,5102,5135,5329,5383,5468,5714,5900,5988,6039,6163,6252,6347,6512,6592,6593,6622,6869,6951,7031,7206,7232,7309,7331,7377,7418,7684,7689,7734,8071,8127,8128,8161,8172,8290,8480,8481,8683,8744,8792,8852,9160,9315,9484
поселенческий	area	44,53,61,62,63,64,65,66,67,68,89,111,114,115,116,118,119,120,125,126,128,129,130,140,215,501,550,608,652,694,726,951,953,956,1251,1322,1541,2000,2001,2002,2004,2005,2026,2035,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2281,2349,2350,2351,2352,2355,2357,2358,2359,2361,2363,2366,2368,2375,2418,2422,2543,2544,2545,2546,2547,2548,2549,2550,2551,2552,2553,2554,2555,2556,2560,2562,2563,2566,2567,2568,2569,2570,2571,2572,2574,2575,2576,2672,2881,2883,2884,3028,3040,3084,3090,3193,3221,3242,3304,3309,3320,3535,3859,3881,3886,3995,4040,4320,4322,4323,4325,4327,4329,4331,4350,4486,4585,4608,4610,4622,4628,4846,4923,4974,5324,5772,6017,6044,6045,6057,6296,6596,6597,6742,6745,6774,7610,7627,7628,7733,7735,8068,8629,8676,8774,8939,8941,8943,8944,9253,9531,686,4592,4612,4614,8298,8299,8301
поселковый	area	43,288,292,1112,1243,1294,1299,1304,1391,1942,1983,2315,2416,2510,2789,2836,3014,3016,3076,3121,3199,3487,3672,3964,4147,4253,4255,4421,4451,4714,5021,5053,5065,5079,5186,5193,5196,5197,5341,6307,6754,6839,8324,8351,8406,8673,8674,8677,8960,9117,9270,9355,9365,9412,9472,9474,9537,4358,5092,7677
